url,status,state,parent,failureDetails
https://nyccivilrightshistory.org/categories/higher-education/topics/black-latina-women/audre-lorde-cuny/we-demand,404,BROKEN,https://nyccivilrightshistory.org/categories/higher-education,
https://nyccivilrightshistory.org/categories/student-activism/topics/black-latina-women/audre-lorde-cuny/we-demand,404,BROKEN,https://nyccivilrightshistory.org/categories/student-activism,
https://nyccivilrightshistory.org/categories/student-activism/page/2/,200,OK,https://nyccivilrightshistory.org/categories/student-activism,[]
https://nyccivilrightshistory.org/tags/architectural-barriers/topics/black-latina-women/audre-lorde-cuny/we-demand,404,BROKEN,https://nyccivilrightshistory.org/tags/architectural-barriers/,
https://nyccivilrightshistory.org/tags/Black-people/page/2/,200,OK,https://nyccivilrightshistory.org/tags/Black-people/,[]
https://nyccivilrightshistory.org/tags/Black-people/page/3/,200,OK,https://nyccivilrightshistory.org/tags/Black-people/,[]
https://nyccivilrightshistory.org/tags/Black-people/page/4/,200,OK,https://nyccivilrightshistory.org/tags/Black-people/,[]
https://nyccivilrightshistory.org/tags/disability-labels/topics/black-latina-women/audre-lorde-cuny/we-demand,404,BROKEN,https://nyccivilrightshistory.org/tags/disability-labels/,
https://nyccivilrightshistory.org/tags/disability-labels/page/2/,200,OK,https://nyccivilrightshistory.org/tags/disability-labels/,[]
https://nyccivilrightshistory.org/tags/employment/topics/black-latina-women/audre-lorde-cuny/we-demand,404,BROKEN,https://nyccivilrightshistory.org/tags/employment/,
https://nyccivilrightshistory.org/tags/employment/gallery/moynihan-on-the-negro-family/,404,BROKEN,https://nyccivilrightshistory.org/tags/employment/,
https://umedia.lib.umn.edu/item/p16022coll336:2133,403,BROKEN,https://nyccivilrightshistory.org/tags/Harlem/,
https://nyccivilrightshistory.org/tags/government-reports/gallery/moynihan-on-the-negro-family/,404,BROKEN,https://nyccivilrightshistory.org/tags/government-reports/,
https://nyccivilrightshistory.org/tags/joy/page/2/,200,OK,https://nyccivilrightshistory.org/tags/joy/,[]
https://nyccivilrightshistory.org/tags/Latinx-people/page/2/,200,OK,https://nyccivilrightshistory.org/tags/Latinx-people/,[]
https://nyccivilrightshistory.org/tags/newspapers-and-the-media/page/2/,200,OK,https://nyccivilrightshistory.org/tags/newspapers-and-the-media/,[]
https://nyccivilrightshistory.org/tags/organizing/topics/black-latina-women/audre-lorde-cuny/we-demand,404,BROKEN,https://nyccivilrightshistory.org/tags/organizing/,
https://nyccivilrightshistory.org/tags/organizing/page/2/,200,OK,https://nyccivilrightshistory.org/tags/organizing/,[]
https://nyccivilrightshistory.org/tags/physical-disabilities/topics/black-latina-women/audre-lorde-cuny/we-demand,404,BROKEN,https://nyccivilrightshistory.org/tags/physical-disabilities/,
https://nyccivilrightshistory.org/tags/poverty/gallery/moynihan-on-the-negro-family/,404,BROKEN,https://nyccivilrightshistory.org/tags/poverty/,
https://nyccivilrightshistory.org/tags/racist-ideas/gallery/moynihan-on-the-negro-family/,404,BROKEN,https://nyccivilrightshistory.org/tags/racist-ideas/,
https://nyccivilrightshistory.org/tags/protest/page/2/,200,OK,https://nyccivilrightshistory.org/tags/protest/,[]
https://nyccivilrightshistory.org/tags/self-advocacy/topics/black-latina-women/audre-lorde-cuny/we-demand,404,BROKEN,https://nyccivilrightshistory.org/tags/self-advocacy/,
https://umedia.lib.umn.edu/item/p16022coll336:2133,403,BROKEN,https://nyccivilrightshistory.org/tags/teachers-unions/,
https://nyccivilrightshistory.org/tags/student-writing/topics/black-latina-women/audre-lorde-cuny/we-demand,404,BROKEN,https://nyccivilrightshistory.org/tags/student-writing/,
https://www.nytimes.com/1909/03/25/archives/the-blind-dispute-rival-booksy-systems-professor-reads-his-speech.html,403,BROKEN,https://nyccivilrightshistory.org/gallery/keller-ny-point,
https://nyccivilrightshistory.org/tags/womens-activism/page/2/,200,OK,https://nyccivilrightshistory.org/tags/womens-activism/,[]
https://nyccivilrightshistory.org/categories/Manhattan/page/2/,200,OK,https://nyccivilrightshistory.org/categories/Manhattan/,[]
https://nyccivilrightshistory.org/images/centralized-gov-graphic-1.jpg,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools/masses-to-experts,[]
https://nyccivilrightshistory.org/images/centralized-gov-graphic-2.jpg,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools/masses-to-experts,[]
https://www.nyc.gov/assets/planning/download/pdf/data-maps/nyc-population/historical-population/1790-2000_nyc_total_foreign_birth.pdf,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools/masses-to-experts,[]
https://chicagounbound.uchicago.edu/cgi/viewcontent.cgi?article=1052&context=uclf,403,BROKEN,https://nyccivilrightshistory.org/topics/black-latina-women,
https://nyccivilrightshistory.org/plain-text/cisco-on-trial/,200,OK,https://nyccivilrightshistory.org/plain-text/cisco-on-trial,[]
https://nyccivilrightshistory.org/plain-text/elsberg-bill-signed/,200,OK,https://nyccivilrightshistory.org/plain-text/elsberg-bill-signed,[]
https://nyccivilrightshistory.org/plain-text/cisco-vs-boe/,200,OK,https://nyccivilrightshistory.org/plain-text/cisco-vs-boe,[]
https://nyccivilrightshistory.org/topics/seeking-equity/tests-labels-and-segregation/,404,BROKEN,https://nyccivilrightshistory.org/gallery/elizabeth-farrell,
https://www.nytimes.com/1932/10/17/archives/elizabeth-farrell-dies-in-cleveland-founded-ungraded-class-system.html,403,BROKEN,https://nyccivilrightshistory.org/gallery/elizabeth-farrell,
https://nyccivilrightshistory.org/plain-text/albany-evening-journal/,200,OK,https://nyccivilrightshistory.org/plain-text/albany-evening-journal,[]
https://nyccivilrightshistory.org/categories/national/gallery/moynihan-on-the-negro-family/,404,BROKEN,https://nyccivilrightshistory.org/categories/national/,
https://nyccivilrightshistory.org/plain-text/high-tide-of-immigration/,200,OK,https://nyccivilrightshistory.org/plain-text/high-tide-of-immigration,[]
https://nyccivilrightshistory.org/categories/national/page/2/,200,OK,https://nyccivilrightshistory.org/categories/national/,[]
https://www.nytimes.com/1908/09/13/archives/new-york-citys-schools-and-what-they-cost-the-greatest-system-in.html,403,BROKEN,https://nyccivilrightshistory.org/gallery/nyc-schools-what-they-cost,
https://nmaahc.si.edu/explore/stories/black-joy-resistance-resilience-and-reclamation,403,BROKEN,https://nyccivilrightshistory.org/topics/joyful-struggle,
https://nyccivilrightshistory.org/plain-text/nyc-schools-what-they-cost/,200,OK,https://nyccivilrightshistory.org/plain-text/nyc-schools-what-they-cost,[]
https://nyccivilrightshistory.org/plain-text/keller-ny-point/,200,OK,https://nyccivilrightshistory.org/plain-text/keller-ny-point,[]
https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/right-to-communicate/,200,OK,https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/right-to-communicate,[]
https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/right-to-communicate/topics/black-latina-women/united-bronx-parents/,404,BROKEN,https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/right-to-communicate,
https://doi.org/10.1017/S0140525X15001247,200,OK,https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/right-to-communicate,[]
https://www.nytimes.com/1998/03/05/nyregion/new-york-to-teach-deaf-in-sign-language-then-english.html,403,BROKEN,https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/right-to-communicate,
https://nyccivilrightshistory.org/topics/seeking-equity/tests-labels-and-segregation/,404,BROKEN,https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/disability-incarceration,
https://www.pbs.org/articles/disability-pride-month-and-the-disability-rights-movement/,200,OK,https://nyccivilrightshistory.org/teaching-resources/additional-resources/,[]
https://nyccivilrightshistory.org/plain-text/feeble-minded-in-ny/,200,OK,https://nyccivilrightshistory.org/plain-text/feeble-minded-in-ny,[]
https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/tests-labels-and-segregation/,200,OK,https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/tests-labels-and-segregation,[]
https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/tests-labels-and-segregation/gallery/army-test,404,BROKEN,https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/tests-labels-and-segregation,
https://race.undark.org/,200,OK,https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/tests-labels-and-segregation,[]
https://nyccivilrightshistory.org/content/gallery/elizabeth-cisco,404,BROKEN,https://nyccivilrightshistory.org/gallery/william-maxwell,
https://nyccivilrightshistory.org/content/gallery/two-public-school-teachers,404,BROKEN,https://nyccivilrightshistory.org/gallery/william-maxwell,
https://nyccivilrightshistory.org/images/freedom-school-lesson-plan_hu_2e55bcaa5b84690b.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/4/,[]
https://nyccivilrightshistory.org/images/malcolm-x-in-support-of-boycott_hu_59a14db24de4f047.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/4/,[]
https://nyccivilrightshistory.org/images/freedom-day-march_hu_fc24b1fb6dc3c7e8.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/4/,[]
https://nyccivilrightshistory.org/images/jhs-103-ps-194-city-hall_hu_4f0898f399f7fd50.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/4/,[]
https://nyccivilrightshistory.org/images/will-and-way-of-boycotters_hu_257b4a609739e723.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/4/,[]
https://academicworks.cuny.edu/cgi/viewcontent.cgi?article=6261&context=gc_etds,403,BROKEN,https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/disability-incarceration,
https://nyccivilrightshistory.org/images/what-a-fizzle_hu_d5a8b7cd5c339ed1.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/4/,[]
https://nyccivilrightshistory.org/images/change-the-status-crow_hu_7502a142721e466e.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/4/,[]
https://nyccivilrightshistory.org/images/puerto-rican-civil-rights-march_hu_c19d06ee35f81122.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/4/,[]
https://nyccivilrightshistory.org/images/dr-king-on-school-boycott-concept_hu_606de6a1706d2088.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/4/,[]
https://nyccivilrightshistory.org/images/parents-and-taxpayers-march_hu_cf9bf204b5a6acd4.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/4/,[]
https://nyccivilrightshistory.org/images/audio-recording_hu_4d5a5b449be0e0a6.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/4/,[]
https://nyccivilrightshistory.org/images/title-iv-civil-rights-act_hu_575410d03b0d7521.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/4/,[]
https://nyccivilrightshistory.org/images/parents-and-taxpayers-protest_hu_ccce19f423b7255e.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/4/,[]
https://nyccivilrightshistory.org/images/moynihan-on-the-negro-family_hu_1e68830b6aaf21c1.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/4/,[]
https://nyccivilrightshistory.org/images/the-1965-boycott_hu_8be75e6e4d9ccc72.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/4/,[]
https://nyccivilrightshistory.org/images/boycott-hits-problem-school_hu_d66b4fa2832f0dd8.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/4/,[]
https://nyccivilrightshistory.org/images/the-controversial-moynihan-report_hu_a97eac949fc43112.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/4/,[]
https://nyccivilrightshistory.org/images/real-message-of-the-moynihan-report_hu_d325f26c84ee9a61.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/4/,[]
https://nyccivilrightshistory.org/images/600-schools-yesterday-today-tomorrow_hu_3c17479ba859836d.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/4/,[]
https://nyccivilrightshistory.org/images/black-panthers-2_hu_30d7805f66ab3f29.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/4/,[]
https://nyccivilrightshistory.org/images/black-panthers-1_hu_db2280252fc67f09.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/5/,[]
https://nyccivilrightshistory.org/images/baseball_hu_f7ecada155b54b04.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/5/,[]
https://nyccivilrightshistory.org/images/proposal-independent-boe-harlem_hu_24e19545d61fd4e0.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/5/,[]
https://nyccivilrightshistory.org/images/reflections-1967_hu_4ff70e8ced240193.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/5/,[]
https://nyccivilrightshistory.org/images/teachers-demonstration_hu_cb2c2e362157aac2.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/5/,[]
https://nyccivilrightshistory.org/images/community-control-march_hu_9985903590a4aef.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/5/,[]
https://nyccivilrightshistory.org/images/ocean-hill-brownsville-parents_hu_44e299c35e29b40d.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/5/,[]
https://nyccivilrightshistory.org/images/bayard-rustin_hu_2fea6ac69f379814.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/5/,[]
https://nyccivilrightshistory.org/images/decentralization_hu_c59b2d48d0962280.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/5/,[]
https://nyccivilrightshistory.org/images/fifteen-demands_hu_c668f523207cafb.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/5/,[]
https://nyccivilrightshistory.org/images/malcolm-x-memorial_hu_4d4bee863916af35.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/5/,[]
https://nyccivilrightshistory.org/images/we-demand_hu_8187e31ba154b0b9.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/5/,[]
https://nyccivilrightshistory.org/images/evelina-antonetty-ubp-protest-lunch_hu_e9017318ce7fd562.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/5/,[]
https://nyccivilrightshistory.org/images/district-21-population-maps_hu_92c9e9cd42cb56cb.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/5/,[]
https://nyccivilrightshistory.org/images/le-gustaria-que-sus-ninos_hu_9922e3749863691d.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/5/,[]
https://nyccivilrightshistory.org/images/on-the-way-to-local-control_hu_ba979be201f20250.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/5/,[]
https://nyccivilrightshistory.org/images/iris-morales_hu_8e7d424b86f3579e.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/5/,[]
https://nyccivilrightshistory.org/images/june-jordan-graduation_hu_79bd4d1b2094de52.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/5/,[]
https://nyccivilrightshistory.org/images/sculpture-by-john-ahearn_hu_5b1da8628734740c.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/7/,[]
https://nyccivilrightshistory.org/images/history-double-dutch_hu_4eaaa723bc2c38ff.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/7/,[]
https://nyccivilrightshistory.org/images/kids-jump-for-prizes_hu_898fc6f0739daacc.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/7/,[]
https://nyccivilrightshistory.org/images/la-escuela-bilingue_hu_c1398a6536a6751b.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/7/,[]
https://nyccivilrightshistory.org/images/focus-on-learning_hu_f4a04ca341f47b13.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/7/,[]
https://nyccivilrightshistory.org/images/disability-independence-day-march_hu_62dff3080762b498.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/7/,[]
https://nyccivilrightshistory.org/images/text-icon_hu_c0c60aabd525b2f9.jpg,200,OK,https://nyccivilrightshistory.org/gallery/page/7/,[]
